Threshold,suffix,ratio,offset,order,recursive
0.9,CHEMBL1862_Ki_fp_RDKIT,0.8223684210526315,0.0,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_ECFP,0.9210526315789473,0.0,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_RDKIT,0.9297463489623367,0.0,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_ECFP,0.7536231884057971,0.0,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_ECFP,0.8333333333333334,0.0,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_ECFP,0.8679245283018868,0.0,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_MACCS,0.6316352739726028,0.0,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_ECFP,0.875,0.0,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_RDKIT,0.8678414096916299,0.0,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_RDKIT,0.8997050147492626,0.0,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_MACCS,0.9850560398505604,0.1,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_MACCS,0.9752513534416086,0.1,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_MACCS,0.8877445932028837,0.1,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_RDKIT,0.954954954954955,0.1,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_RDKIT,0.9953161592505855,0.1,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_MACCS,0.9557894736842105,0.1,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_RDKIT,0.9845360824742269,0.1,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_MACCS,0.9146341463414634,0.1,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_RDKIT,0.9887218045112782,0.1,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_MACCS,0.7956705385427666,0.1,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_MACCS,0.9379310344827586,0.1,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9898897058823529,0.1,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_MACCS,0.9083059210526315,0.1,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_RDKIT,0.8421052631578947,0.1,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_ECFP,0.9642857142857143,0.1,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_RDKIT,0.9488272921108742,0.1,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_ECFP,0.9,0.1,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9450171821305842,0.1,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_MACCS,0.8454623287671232,0.1,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_MACCS,0.9131054131054132,0.1,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_MACCS,0.9474801061007958,0.1,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_MACCS,0.8716216216216216,0.1,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_MACCS,0.8248076052512449,0.1,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_MACCS,0.868421052631579,0.1,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_MACCS,0.8146730462519937,0.1,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_RDKIT,0.7275204359673024,0.1,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_RDKIT,0.9908256880733946,0.1,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_MACCS,0.8414414414414414,0.1,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_RDKIT,0.9407894736842105,0.1,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_ECFP,0.9791666666666666,0.1,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_RDKIT,0.9904208005473828,0.1,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_MACCS,0.8920634920634921,0.1,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_RDKIT,0.9416133690942852,0.1,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_MACCS,0.8516573679028553,0.1,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_ECFP,0.6666666666666666,0.1,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_MACCS,0.8753738783649053,0.1,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_MACCS,0.9165680473372781,0.1,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_MACCS,0.848257006151743,0.1,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_MACCS,0.9485981308411215,0.1,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_MACCS,0.976878612716763,0.1,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_ECFP,0.85,0.1,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_MACCS,0.9429530201342282,0.1,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_RDKIT,0.9148418491484185,0.1,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_RDKIT,0.985,0.1,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_RDKIT,0.9748957037253897,0.1,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_MACCS,0.8549450549450549,0.1,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_ECFP,0.9206349206349206,0.1,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_MACCS,0.7697857948139797,0.1,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_RDKIT,0.9800664451827242,0.1,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_MACCS,0.7697018104366348,0.1,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_RDKIT,0.9469387755102041,0.1,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_RDKIT,0.9081967213114754,0.1,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_RDKIT,0.960552268244576,0.1,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_ECFP,0.9305555555555556,0.1,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_MACCS,0.9830508474576272,0.1,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_RDKIT,0.9362455726092089,0.1,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_RDKIT,0.9605488850771869,0.1,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_RDKIT,0.9576271186440678,0.1,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_ECFP,0.8840579710144928,0.1,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_RDKIT,0.9506346967559943,0.1,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_RDKIT,0.9308617234468938,0.1,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_ECFP,0.9210526315789473,0.1,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_ECFP,0.9166666666666666,0.1,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_ECFP,0.9056603773584906,0.1,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_RDKIT,0.9489795918367347,0.1,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_RDKIT,0.933920704845815,0.1,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_MACCS,0.8765899864682003,0.1,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_RDKIT,0.9383259911894273,0.1,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_MACCS,0.7967914438502673,0.1,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_ECFP,0.8793103448275862,0.1,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_RDKIT,0.9863950807071483,0.1,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_RDKIT,0.9749262536873157,0.1,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_MACCS,0.9793103448275862,0.2,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_MACCS,0.9791183294663574,0.2,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9278350515463918,0.2,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_ECFP,0.9,0.2,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_MACCS,0.9853673723536738,0.2,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9632352941176471,0.2,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_MACCS,0.9768421052631578,0.2,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_MACCS,0.9390243902439024,0.2,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_MACCS,0.9125996810207336,0.2,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_MACCS,0.9271383315733897,0.2,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_ECFP,0.7083333333333334,0.2,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_MACCS,0.9630872483221476,0.2,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_RDKIT,0.980327868852459,0.2,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_RDKIT,0.9774774774774775,0.2,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_MACCS,0.9042224510813595,0.2,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_ECFP,0.9285714285714286,0.2,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_RDKIT,0.9432989690721649,0.2,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_RDKIT,0.9473684210526315,0.2,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_RDKIT,0.9975,0.2,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_MACCS,0.8365605513619954,0.2,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_MACCS,0.9594594594594594,0.2,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_MACCS,0.9655172413793104,0.2,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_RDKIT,0.9765807962529274,0.2,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_RDKIT,0.9482288828337875,0.2,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_RDKIT,0.9539473684210527,0.2,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_ECFP,0.9642857142857143,0.2,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_MACCS,0.9686609686609686,0.2,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_MACCS,0.9736842105263158,0.2,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_MACCS,0.894250281848929,0.2,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_MACCS,0.8691715708465368,0.2,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_MACCS,0.9486019736842105,0.2,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_RDKIT,0.9794168096054888,0.2,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_ECFP,0.9166666666666666,0.2,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_ECFP,0.9791666666666666,0.2,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_ECFP,0.9,0.2,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_MACCS,0.9387387387387387,0.2,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_RDKIT,0.8984220907297831,0.2,increasing_sum_cent,True
0.9,CHEMBL4203_Ki_fp_MACCS,0.9491525423728814,0.2,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_MACCS,0.9184324447482343,0.2,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_ECFP,0.925,0.2,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_MACCS,0.8253968253968254,0.2,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_MACCS,0.9002991026919243,0.2,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_MACCS,0.9250856164383562,0.2,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_RDKIT,0.9846938775510204,0.2,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_RDKIT,0.9944577488881287,0.2,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_RDKIT,0.9808102345415778,0.2,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_MACCS,0.9883177570093458,0.2,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_MACCS,0.9296703296703297,0.2,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_RDKIT,0.9694405265632347,0.2,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_RDKIT,0.9962406015037594,0.2,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_MACCS,0.907171853856563,0.2,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_MACCS,0.8426517571884984,0.2,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_MACCS,0.9384615384615385,0.2,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_MACCS,0.9884393063583815,0.2,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_RDKIT,0.9938837920489296,0.2,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_ECFP,0.9861111111111112,0.2,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_MACCS,0.8593582887700535,0.2,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_RDKIT,0.9986093830051965,0.2,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL237_Ki_fp_ECFP,0.9736842105263158,0.2,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_ECFP,0.9428571428571428,0.2,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_ECFP,0.927536231884058,0.2,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_RDKIT,0.9977305549824633,0.2,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_ECFP,0.9811320754716981,0.2,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL239_EC50_fp_RDKIT,0.9559322033898305,0.2,increasing_sum_cent,True
0.9,CHEMBL4792_Ki_fp_RDKIT,0.8953771289537713,0.2,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_RDKIT,0.9669421487603306,0.2,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_RDKIT,0.9551020408163265,0.2,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_RDKIT,0.960352422907489,0.2,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_RDKIT,0.9549098196392786,0.2,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_RDKIT,0.9833205226748655,0.2,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_ECFP,0.9047619047619048,0.2,increasing_sum_cent,True
0.9,CHEMBL287_Ki_fp_RDKIT,0.9966777408637874,0.2,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_RDKIT,0.933920704845815,0.2,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_ECFP,0.9655172413793104,0.2,increasing_sum_cent,True
0.9,CHEMBL234_Ki_fp_RDKIT,0.9321533923303835,0.2,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_MACCS,0.9798657718120806,0.3,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_MACCS,0.9770114942528736,0.3,increasing_sum_cent,True
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.3,increasing_sum_cent,True
0.9,CHEMBL2835_Ki_fp_MACCS,1.0,0.3,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_RDKIT,0.979381443298969,0.3,increasing_sum_cent,True
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.3,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_MACCS,0.9971980074719801,0.3,increasing_sum_cent,True
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9725085910652921,0.3,increasing_sum_cent,True
0.9,CHEMBL1862_Ki_fp_MACCS,0.9873684210526316,0.3,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_RDKIT,0.9099099099099099,0.3,increasing_sum_cent,True
0.9,CHEMBL4005_Ki_fp_RDKIT,0.9967213114754099,0.3,increasing_sum_cent,True
0.9,CHEMBL3979_EC50_fp_ECFP,0.875,0.3,increasing_sum_cent,True
0.9,CHEMBL2047_EC50_fp_RDKIT,0.997275204359673,0.3,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9972426470588235,0.3,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.3,increasing_sum_cent,True
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.3,increasing_sum_cent,True
